Fighter,Final ELO,Peak ELO
Cesar Marscucci,1525.0,1525.0
Tulio Palhares,1525.0,1525.0
Rafael Carino,1525.0,1525.0
Bob Cook,1525.0,1525.0
DongHun Choi,1525.0,1525.0
Shi Ming,1525.0,1525.0
Mairon Santos,1525.0,1525.0
Kazushi Sakuraba,1525.0,1525.0
Aliaskhab Khizriev,1525.0,1525.0
Jonathan Wiezorek,1525.0,1525.0
Justin Martin,1525.0,1525.0
Tom Murphy,1525.0,1525.0
Gerard Gordeau,1525.0,1550.0
Frank Hamaker,1525.0,1525.0
Ramazan Temirov,1524.8,1524.8
Mirsad Bektic,1524.8,1603.16
Kevin Randleman,1524.72,1549.56
Mikey Burnett,1524.67,1525.0
Punahele Soriano,1524.61,1549.1
Ketlen Souza,1524.47,1524.47
Yanal Ashmouz,1524.45,1525.0
Phil Rowe,1524.37,1556.87
Aleksei Oleinik,1524.3,1595.54
Kenichi Yamamoto,1524.21,1543.97
Carlston Harris,1524.1,1571.36
Jacobe Smith,1523.97,1523.97
Maiquel Falcao,1523.96,1523.96
Rodolfo Bellato,1523.94,1523.94
Steve Nelmark,1523.88,1548.2
Tim Credeur,1523.87,1573.2
Thiago Alves,1523.74,1662.66
Ebenezer Fontes Braga,1523.47,1523.47
Elves Brener,1523.47,1568.65
Daniel Zellhuber,1523.45,1544.35
Michael Chandler,1523.27,1544.65
Mansur Abdul-Malik,1523.2,1523.2
Eduarda Moura,1523.18,1523.18
Timur Valiev,1523.14,1540.97
Paul Craig,1523.13,1607.58
Steve Jennum,1523.1,1549.88
Tim Boetsch,1523.1,1593.18
Montana De La Rosa,1523.09,1572.76
CB Dollaway,1523.09,1574.13
Ariane Carnelossi,1523.06,1523.31
Jhonata Diniz,1523.05,1544.98
Sara McMann,1523.03,1550.08
Kevin Jousset,1523.0,1545.19
Sam Patterson,1523.0,1523.0
Joe Solecki,1522.62,1584.01
Brian Stann,1522.49,1572.24
Tom Duquesnoy,1522.42,1525.23
Ronnie Lawrence,1522.19,1543.12
Siyar Bahadurzada,1521.97,1564.85
Steve Bosse,1521.91,1521.91
Melissa Mullins,1521.84,1521.84
Johnny Rhodes,1521.78,1548.2
Kajan Johnson,1521.68,1560.78
Abdul-Kerim Edilov,1521.66,1521.66
Scott Ferrozzo,1521.56,1548.23
Marco Tulio,1521.52,1521.52
Danny Silva,1521.5,1521.5
Da'Mon Blackshear,1521.5,1529.53
Javier Vazquez,1521.45,1521.45
Leslie Smith,1521.4,1521.4
Roy Nelson,1521.24,1600.17
Megan Anderson,1521.19,1533.53
Tyson Pedro,1521.18,1550.25
Brunno Ferreira,1521.17,1548.9
Stephanie Luciano,1521.15,1521.15
Aisling Daly,1521.14,1525.0
Mike Kyle,1521.07,1522.38
Bruno Lopes,1521.07,1521.07
Uros Medic,1520.78,1551.83
Rodrigo Nascimento,1520.75,1561.79
Timothy Johnson,1520.61,1526.31
Wang Guan,1520.51,1520.51
Cameron Smotherman,1520.44,1520.44
Chad Laprise,1520.34,1579.88
Jonathan Pearce,1520.16,1594.94
Adam Wieczorek,1520.07,1541.57
Logan Clark,1520.0,1520.0
Alexander Hernandez,1520.0,1566.65
ChangHo Lee,1520.0,1520.0
SuYoung You,1520.0,1520.0
Lone'er Kavanagh,1520.0,1520.0
Mark Hughes,1520.0,1520.0
Yoshiki Takahashi,1520.0,1520.0
Ben Earwood,1520.0,1520.0
Carlos Felipe,1519.83,1538.88
Jordan Leavitt,1519.78,1548.83
Soa Palelei,1519.72,1549.87
Rei Tsuruya,1519.57,1519.57
Rogerio Nogueira,1519.55,1573.78
Ian Freeman,1519.26,1549.87
Tai Tuivasa,1519.23,1627.95
Nordine Taleb,1519.16,1581.44
Rafael Estevam,1519.13,1519.13
MarQuel Mederos,1518.99,1518.99
Puja Tomar,1518.85,1518.85
Tyrone Roberts,1518.78,1518.78
Cody Haddon,1518.71,1518.71
Wilson Reis,1518.69,1581.75
Robert Peralta,1518.66,1563.11
Jamal Pogues,1518.64,1519.69
Andre Roberts,1518.62,1518.93
Navajo Stirling,1518.56,1518.56
Alexis Davis,1518.09,1563.6
Edmen Shahbazyan,1517.98,1592.91
Din Thomas,1517.97,1565.93
Josh Samman,1517.73,1576.54
Cameron Saaiman,1517.57,1566.19
Terry Etim,1517.55,1576.98
Joselyne Edwards,1517.41,1535.81
Rafa Garcia,1517.4,1534.21
Mizuki,1517.31,1520.39
Ron Waterman,1517.13,1525.0
Angela Hill,1517.12,1535.49
Luis Saldana,1516.93,1518.52
Matt Frevola,1516.89,1564.4
Scott Holtzman,1516.68,1589.39
Tyson Griffin,1516.61,1600.27
Chidi Njokuani,1516.54,1547.89
Aleksei Kunchenko,1516.54,1549.35
Josiane Nunes,1516.54,1561.02
Justin Tafa,1516.46,1536.68
Tom Nolan,1516.4,1516.4
Josefine Knutsson,1516.23,1538.85
Marlon Moraes,1516.05,1606.97
Kiichi Kunimoto,1515.85,1561.52
Ben Nguyen,1515.84,1562.41
Piera Rodriguez,1515.75,1537.5
Manny Bermudez,1515.26,1567.02
Gavin Tucker,1514.96,1567.58
Paddy Holohan,1514.9,1539.36
Ovince Saint Preux,1514.89,1615.32
Rafael Natal,1514.54,1590.44
Sergey Morozov,1514.29,1514.29
Joaquim Silva,1514.25,1565.31
Michael Trizano,1514.23,1540.29
Augusto Sakai,1514.11,1584.28
Muin Gafurov,1513.84,1513.84
Paige VanZant,1513.83,1566.78
Tatsuya Kawajiri,1513.71,1549.07
Billy Quarantillo,1513.71,1572.81
Gaston Bolanos,1513.63,1516.48
Mohammed Usman,1513.58,1557.86
Bea Malecki,1513.56,1541.53
Rich Attonito,1513.52,1543.56
Mike Perry,1513.46,1580.36
Tim Elliott,1513.39,1520.08
Michael Page,1513.3,1526.42
Mauricio Rua,1513.25,1594.62
Alex Garcia,1513.1,1553.34
Elias Silverio,1512.94,1562.83
Niko Price,1512.86,1575.8
Matt Wiman,1512.82,1607.23
Terrance McKinney,1512.5,1549.99
Royston Wee,1512.49,1538.85
Gabriel Gonzaga,1512.48,1592.47
Joanne Wood,1512.47,1540.69
Nate Marquardt,1512.45,1636.91
JeongYeong Lee,1512.27,1538.54
Chris Daukaus,1512.16,1599.19
Paul Kelly,1511.76,1541.98
Julia Avila,1511.46,1539.06
Alessandro Costa,1511.44,1511.44
Liz Carmouche,1511.37,1527.03
Marcio Cruz,1511.13,1555.88
Brad Blackburn,1511.1,1561.42
Ildemar Alcantara,1510.67,1542.28
Keith Hackney,1510.56,1548.2
Steven Siler,1510.42,1581.88
Ramiz Brahimaj,1509.99,1509.99
Gabriella Fernandes,1509.89,1509.89
Dennis Hallman,1509.81,1528.03
Fatima Kline,1509.71,1509.71
Amir Sadollah,1509.56,1561.31
Cung Le,1509.53,1528.68
Takeya Mizugaki,1509.47,1598.8
Tresean Gore,1509.23,1509.23
Falaniko Vitale,1509.15,1531.78
Cody Durden,1509.13,1554.65
Damon Jackson,1509.1,1574.4
Brad Riddell,1509.06,1580.23
Diego Nunes,1508.91,1526.49
Jimi Manuwa,1508.75,1602.57
Gary Goodridge,1508.54,1550.0
Jake O'Brien,1508.33,1561.07
Gan McGee,1507.88,1531.04
Jutaro Nakao,1507.84,1528.12
Josh Thomson,1507.57,1554.54
Paul Buentello,1507.2,1551.81
Viacheslav Borshchev,1507.07,1523.51
Fernando Padilla,1507.06,1527.64
Rony Jason,1506.83,1568.54
Rich Clementi,1506.67,1553.36
Antonio Carvalho,1506.66,1528.18
Dan Christison,1506.64,1523.56
Ronny Markes,1506.61,1563.63
Kendall Grove,1506.59,1565.91
Antoni Hardonk,1506.51,1557.78
Jarjis Danho,1506.21,1506.21
Jason Saggo,1505.89,1547.54
Irina Alekseeva,1505.76,1527.33
Jimmy Crute,1505.72,1576.18
Lavar Johnson,1505.53,1548.7
Song Kenan,1505.5,1562.87
Marc Diakiese,1505.48,1563.42
Xiao Long,1505.41,1505.41
Stefan Struve,1505.32,1629.7
Sedriques Dumas,1505.28,1512.16
Modestas Bukauskas,1505.25,1525.0
Mike Wilkinson,1505.2,1523.96
Trey Ogden,1504.72,1523.87
Erik Koch,1504.68,1544.71
Tomasz Drwal,1504.64,1552.8
Chelsea Chandler,1504.61,1527.25
Michal Oleksiejczuk,1504.56,1569.89
Chance Rencountre,1504.38,1530.4
Tony Kelley,1504.35,1524.83
Yazmin Jauregui,1504.34,1540.24
Kenny Robertson,1504.21,1544.31
TJ Waldburger,1504.21,1552.34
Kaue Fernandes,1504.18,1504.18
Joe Charles,1504.12,1527.47
Melquizael Costa,1504.01,1504.01
Joe Stevenson,1503.82,1600.85
Yana Santos,1503.79,1542.62
Tanner Boser,1503.75,1546.85
Cole Miller,1503.67,1582.65
Troy Mandaloniz,1503.59,1525.0
Ben Askren,1503.58,1535.76
Geza Kalman,1503.47,1503.47
Nick Ring,1503.44,1543.57
Brian Melancon,1503.42,1529.07
Ryan Janes,1503.42,1520.0
Dwayne Cason,1503.21,1525.0
Thomas Petersen,1503.17,1503.17
Andrei Arlovski,1503.15,1703.69
Felipe Bunes,1503.04,1503.04
Julia Polastri,1503.04,1503.04
Karolina Kowalkiewicz,1503.0,1560.88
Billy Ray Goff,1502.99,1523.09
Brandon Vera,1502.89,1594.22
Cheyanne Vlismas,1502.77,1522.84
Dione Barbosa,1502.65,1520.0
Luke Barnatt,1502.62,1568.65
Victor Hugo,1502.57,1520.0
Guangyou Ning,1502.46,1546.36
Valter Walker,1502.36,1502.36
Clint Hester,1502.24,1586.11
Erick Silva,1502.21,1571.66
Mitch Gagnon,1502.2,1568.86
Yancy Medeiros,1502.16,1588.62
Ricardo Abreu,1502.06,1525.0
Dave Beneteau,1502.04,1550.0
Chris Cariaso,1501.93,1563.84
Tedd Williams,1501.85,1523.07
Bruno Silva,1501.83,1584.3
Tai Bowden,1501.8,1501.8
Fredy Serrano,1501.78,1548.28
Brianna Fortino,1501.77,1522.34
Adam Fugitt,1501.7,1503.65
Lance Gibson,1501.67,1525.0
BJ Penn,1501.63,1681.12
Bill Algeo,1501.6,1558.24
Alan Patrick,1501.52,1578.68
Amaury Bitetti,1501.44,1501.44
Buddy Roberts,1501.39,1520.0
Joe Moreira,1501.35,1501.35
Molly McCann,1501.34,1558.51
Nick Sanzo,1501.33,1525.0
John Lewis,1501.33,1525.0
Jamey-Lyn Horth,1501.2,1520.0
Ernesta Kareckaite,1501.15,1501.15
Jesus Pinedo,1501.14,1519.2
Junie Browning,1501.13,1525.0
Jose Torres,1501.12,1524.95
Bruna Brasil,1501.11,1501.11
Mirko Filipovic,1501.1,1537.72
Dan Cramer,1501.0,1519.9
Lance Benoist,1500.99,1522.76
Joe Duffy,1500.97,1571.84
Semmy Schilt,1500.96,1527.56
Serhiy Sidey,1500.94,1500.94
Eddie Yagin,1500.92,1500.92
Nicco Montano,1500.91,1518.85
Mike van Arsdale,1500.83,1543.56
Shinsho Anzai,1500.78,1522.74
Kyle Nelson,1500.77,1521.74
Guram Kutateladze,1500.7,1520.0
Galore Bofando,1500.65,1523.2
James Wilks,1500.64,1525.0
Diego Rivas,1500.62,1544.66
Wesley Correira,1500.54,1524.65
Jose Quinonez,1500.47,1563.33
Ramon Taveras,1500.41,1520.0
Patrick Walsh,1500.28,1520.0
Brad Kohler,1500.12,1500.12
Jack Nilson,1500.12,1500.12
Chris Clements,1500.07,1518.85
Sai Wang,1500.07,1500.07
Montserrat Rendon,1500.06,1521.28
Antonina Shevchenko,1500.03,1529.12
Orlando Wiet,1500.0,1525.0
Steven Graham,1500.0,1525.0
Roman Mitichyan,1500.0,1525.0
Todd Medina,1500.0,1525.0
Ron Faircloth,1500.0,1500.0
Mackens Semerzier,1500.0,1525.0
Nate Loughran,1500.0,1525.0
Alfonso Alcarez,1500.0,1500.0
Hamdy Abdelwahab,1500.0,1500.0
Mark Robinson,1500.0,1500.0
Anthony Torres,1500.0,1525.0
Pedro Nobre,1500.0,1500.0
Robert Drysdale,1500.0,1500.0
DeAnna Bennett,1500.0,1500.0
Joe Slick,1499.98,1526.91
Sultan Aliev,1499.95,1499.95
Tony Gravely,1499.94,1542.03
Shauna Bannon,1499.72,1499.72
Kevin Jackson,1499.71,1550.0
Keith Rockel,1499.69,1499.69
Jason DeLucia,1499.62,1548.2
Sam Hughes,1499.59,1499.59
Katsuhisa Fujii,1499.53,1525.0
CJ Fernandes,1499.42,1499.42
Viviane Pereira,1499.36,1540.48
Loik Radzhabov,1499.35,1520.36
Evan Elder,1499.29,1499.29
Dan Bobish,1499.26,1524.34
Sirwan Kakai,1499.17,1517.69
Lucas Almeida,1499.12,1526.14
Ian Heinisch,1499.11,1549.79
Nah-Shon Burrell,1499.1,1520.0
Zak Ottow,1498.99,1526.83
Travis Fulton,1498.91,1498.91
David Dvorak,1498.88,1560.72
Talita Alencar,1498.85,1520.0
Mike Nickels,1498.84,1525.0
Tony Fryklund,1498.83,1525.0
Andrei Semenov,1498.69,1525.52
Ange Loosa,1498.67,1517.98
Levan Makashvili,1498.65,1519.72
Mike Ciesnolevicz,1498.45,1525.0
Hunter Azure,1498.4,1520.85
Scott Morris,1498.33,1525.0
Nick Denis,1498.33,1523.2
Melissa Martinez,1498.31,1498.31
Scott Bessac,1498.26,1525.0
Nick Thompson,1498.25,1520.0
Miguel Torres,1498.23,1520.23
Roberto Traven,1498.2,1525.0
War Machine,1498.2,1525.0
Anying Wang,1498.2,1525.0
Jonathan Meunier,1498.19,1498.19
Trevor Prangley,1498.09,1542.26
Ariane da Silva,1497.96,1537.91
Justin McCully,1497.77,1521.44
Abubakar Nurmagomedov,1497.75,1512.21
Shane Nelson,1497.75,1542.14
Antonio Rodrigo Nogueira,1497.74,1563.4
Hector Sandoval,1497.72,1524.08
Eddie Sanchez,1497.63,1546.65
Brock Larson,1497.63,1549.2
Naoki Inoue,1497.53,1520.0
Dongi Yang,1497.53,1506.64
Paul Jones,1497.52,1525.0
Magomed Gadzhiyasulov,1497.49,1518.56
Darren Uyenoyama,1497.43,1542.49
Veronica Hardy,1497.36,1518.28
Danny Castillo,1497.3,1575.96
Chris Kelades,1497.3,1521.46
Sijara Eubanks,1497.21,1537.56
Carlos Newton,1497.13,1538.83
Gokhan Saki,1497.11,1523.11
Reza Madadi,1497.01,1534.23
Daria Zhelezniakova,1496.99,1521.22
Waylon Lowe,1496.99,1517.69
Francis Marshall,1496.99,1521.73
Azat Maksum,1496.95,1520.05
Godofredo Pepey,1496.87,1538.6
Pascal Krauss,1496.84,1521.49
Tereza Bleda,1496.72,1496.72
Benji Radach,1496.69,1520.0
Jesse Taylor,1496.55,1496.55
Dustin Hazelett,1496.46,1573.42
Da Woon Jung,1496.43,1589.61
John Gunther,1496.39,1520.0
Roan Carneiro,1496.35,1525.94
Jimy Hettes,1496.3,1544.07
Spencer Fisher,1496.09,1596.9
Luke Jumeau,1495.99,1518.48
Benardo Sopaj,1495.97,1495.97
Albert Duraev,1495.88,1518.66
Jarred Brooks,1495.86,1518.85
Ken Stone,1495.7,1520.37
Zhang Lipeng,1495.5,1538.85
Nicholas Musoke,1495.39,1543.64
Shamil Gamzatov,1495.35,1520.23
Mounir Lazzez,1495.27,1524.23
Igor Araujo,1495.25,1541.13
Alex Oliveira,1495.2,1637.51
Francisco Figueiredo,1495.13,1518.54
Armen Petrosyan,1495.13,1541.37
Nick Maximov,1495.07,1540.6
Danny Henry,1494.98,1543.56
Pablo Garza,1494.97,1548.2
Jordan Rinaldi,1494.93,1510.83
Kyle Watson,1494.9,1520.0
Bryan Barberena,1494.82,1582.87
Sam Adkins,1494.81,1525.0
Mana Martinez,1494.68,1517.16
Bolaji Oki,1494.63,1520.0
David Loiseau,1494.63,1581.0
Carlos Hernandez,1494.44,1520.0
Paul Varelans,1494.43,1549.99
Eliot Marshall,1494.35,1562.21
Nad Narimani,1494.24,1538.85
Damir Hadzovic,1494.11,1538.75
Roland Delorme,1493.98,1566.71
Kevin Ferguson,1493.94,1518.47
Daniel Barez,1493.89,1493.89
Wang Cong,1493.82,1521.66
Impa Kasanganay,1493.82,1518.79
Fabio Maldonado,1493.81,1530.74
Maryna Moroz,1493.8,1563.11
Zachary Reese,1493.73,1520.18
Anshul Jubli,1493.71,1525.0
Nick Catone,1493.7,1525.0
Blagoy Ivanov,1493.7,1535.29
Joe Ellenberger,1493.56,1520.0
Dave Strasser,1493.56,1520.0
Leah Letson,1493.55,1520.0
Rory Singer,1493.55,1542.14
Jai Herbert,1493.47,1493.47
Tsuyoshi Kohsaka,1493.46,1540.56
Natan Levy,1493.44,1516.44
Pingyuan Liu,1493.39,1538.05
Benito Lopez,1493.32,1518.99
Mike Pyle,1493.29,1609.02
Don'Tale Mayes,1493.15,1513.46
Vitor Miranda,1493.06,1558.34
Jeremy Stephens,1492.89,1601.39
Thomas Almeida,1492.65,1585.09
Akihiro Gono,1492.58,1526.8
Shonie Carter,1492.53,1561.07
Rob Emerson,1492.21,1543.24
Cory McKenna,1492.19,1541.72
Jon Tuck,1491.81,1528.72
Brad Katona,1491.64,1538.4
Jason Knight,1491.53,1576.42
David Branch,1491.52,1540.29
Leandro Silva,1491.5,1527.91
Cat Zingano,1491.42,1551.65
Paul Taylor,1491.39,1525.0
Devonte Smith,1491.37,1548.88
Aleksandra Albu,1491.22,1540.03
Tiago dos Santos e Silva,1491.02,1520.0
Valerie Letourneau,1491.02,1556.79
Ian McCall,1491.02,1507.82
Ivan Jorge,1490.97,1516.44
Mark Godbeer,1490.81,1517.04
Noad Lahat,1490.68,1515.34
Joe Proctor,1490.5,1547.51
Makwan Amirkhani,1490.35,1582.92
Cody Stamann,1490.26,1584.25
Francisco Prado,1489.9,1508.96
Leandro Issa,1489.77,1527.24
Francimar Barroso,1489.68,1537.14
Peter Sobotta,1489.63,1525.87
Yuta Sasaki,1489.46,1526.47
Ramsey Nijem,1489.32,1541.0
Jason Lambert,1488.97,1568.29
Junior Tafa,1488.93,1508.22
Tarec Saffiedine,1488.74,1528.91
Jason High,1488.68,1506.94
Fabiano Iha,1488.62,1539.54
Chris Leben,1488.45,1597.37
Hugo Viana,1488.39,1544.02
Marcelo Guimaraes,1488.37,1518.56
Tim Means,1488.26,1590.33
Maurice Greene,1488.23,1562.84
Kyle Noke,1488.18,1573.33
Cody Brundage,1488.13,1529.32
Glaico Franca Moreira,1488.04,1525.0
Maxim Grishin,1487.8,1507.71
Jeremy Horn,1487.74,1557.31
Luigi Fioravanti,1487.71,1532.8
Raulian Paiva,1487.71,1529.65
Brian Bowles,1487.68,1544.71
Daniel Roberts,1487.65,1547.5
Nick Osipczak,1487.52,1552.37
Elise Reed,1487.23,1497.45
Jake Hadley,1487.16,1527.27
Roman Bogatov,1487.11,1487.11
Tony DeSouza,1487.08,1543.56
Kai Asakura,1487.02,1487.02
Bojan Velickovic,1486.98,1524.91
Ryan Jimmo,1486.96,1529.87
Carlos Eduardo Rocha,1486.9,1523.2
Danny Roberts,1486.89,1556.28
Akira Corassani,1486.76,1558.96
Danilo Marques,1486.76,1539.01
Court McGee,1486.66,1563.71
Rob Broughton,1486.4,1525.0
Ron van Clief,1486.36,1486.36
Stephanie Egger,1486.24,1533.37
Felipe Arantes,1486.21,1549.38
Bartosz Fabinski,1486.2,1558.27
John Cholish,1486.18,1525.0
Luana Pinheiro,1486.13,1552.21
Zach Makovsky,1486.08,1539.93
Warlley Alves,1486.05,1595.99
John Maguire,1486.05,1545.59
Daniel Omielanczuk,1485.93,1550.17
Jonathan Goulet,1485.82,1523.94
Gabe Green,1485.67,1527.54
Luke Cummo,1485.66,1528.36
Tamdan McCrory,1485.62,1531.54
Bekzat Almakhan,1485.54,1485.54
Ion Cutelaba,1485.46,1542.61
Jake Rosholt,1485.44,1509.03
Felipe dos Santos,1485.38,1503.34
Walt Harris,1485.38,1547.42
Renzo Gracie,1485.37,1485.37
John Howard,1485.31,1580.8
Mickael Lebout,1485.31,1502.9
Carlos Leal,1485.25,1485.25
Livinha Souza,1485.2,1540.83
Yoshiyuki Yoshida,1485.05,1530.73
Chris Haseman,1485.05,1485.05
Steve Bruno,1484.91,1503.99
Viktoriia Dudakova,1484.9,1535.38
Edgar Chairez,1484.84,1503.36
Gustavo Lopez,1484.79,1507.49
Josh Culibao,1484.78,1543.36
Tristan Connelly,1484.77,1521.57
Vernon White,1484.71,1500.57
Neil Seery,1484.67,1526.22
Jeff Joslin,1484.64,1484.64
Bassil Hafez,1484.62,1507.44
Renan Barao,1484.53,1648.62
James Toney,1484.52,1484.52
Aoriqileng,1484.49,1505.62
Alexander Munoz,1484.46,1484.46
Robert Whiteford,1484.21,1521.81
Dan Miller,1484.18,1566.9
Irwin Rivera,1484.14,1503.18
Mike Ricci,1484.05,1500.0
Jess Liaudin,1484.03,1550.0
Riki Fukuda,1484.02,1500.87
Ivan Menjivar,1483.96,1554.8
Tony Sims,1483.94,1525.0
Heath Herring,1483.93,1505.32
Bruno Santos,1483.87,1502.58
Maximo Blanco,1483.85,1532.59
Cynthia Calvillo,1483.84,1598.98
Spike Carlyle,1483.84,1525.0
Miguel Baeza,1483.82,1576.36
Antonio Braga Neto,1483.76,1525.0
Nick Pace,1483.72,1525.0
Klidson Abreu,1483.71,1503.94
KJ Noons,1483.68,1535.92
Andrew Sanchez,1483.65,1540.28
Jorge Patino,1483.65,1483.65
Greg Hardy,1483.63,1555.82
Augusto Mendes,1483.57,1500.46
Shayilan Nuerdanbieke,1483.56,1538.08
Kimo Leopoldo,1483.44,1503.05
Jason Day,1483.32,1527.51
Chris Barnett,1483.17,1507.12
Roberto Romero,1483.11,1483.11
Curt Warburton,1483.09,1503.7
Valmir Lazaro,1483.07,1503.11
Tae Hyun Bang,1483.06,1506.44
Gil Castillo,1482.96,1502.15
Abdul Razak Alhassan,1482.95,1574.69
Michinori Tanaka,1482.91,1522.46
Marco Beltran,1482.82,1564.96
Felice Herrig,1482.79,1583.79
Jamall Emmers,1482.61,1505.92
Sam Hoger,1482.54,1522.87
Azunna Anyanwu,1482.49,1482.49
Caolan Loughran,1482.47,1503.44
Westin Wilson,1482.41,1482.41
Carlos Vera,1482.36,1482.36
Austin Bashi,1482.34,1482.34
Zachary Scroggin,1482.33,1482.33
Yuki Kondo,1482.22,1525.0
Pannie Kianzad,1482.21,1542.15
Jamie Mullarkey,1482.21,1535.85
Robert McDaniel,1482.18,1525.0
Masanori Kanehara,1482.15,1521.47
Daichi Abe,1482.14,1520.08
Gabriel Santos,1482.13,1484.24
Frankie Saenz,1482.08,1561.96
John Gunderson,1482.07,1500.07
Marcel Fortuna,1482.04,1523.72
Tom Gallicchio,1482.02,1482.02
Luan Chagas,1481.77,1504.0
Jake Hecht,1481.65,1527.97
Cindy Dandois,1481.58,1481.58
Yuki Sasaki,1481.51,1481.51
Mike Easton,1481.51,1564.08
Batgerel Danaa,1481.47,1547.45
Nikolay Veretennikov,1481.44,1481.44
Mason Jones,1481.44,1501.48
Joao Roque,1481.44,1481.44
John Marsh,1481.44,1481.44
Josh Shockman,1481.44,1481.44
Mike Whitehead,1481.44,1481.44
Dustin Kimura,1481.42,1526.36
Ivan Salaverry,1481.36,1559.2
Renato Verissimo,1481.35,1521.05
Ravena Oliveira,1481.35,1481.35
Clay Guida,1481.33,1608.39
Hyun Gyu Lim,1481.25,1550.98
Danyelle Wolf,1481.19,1481.19
Zviad Lazishvili,1481.17,1481.17
Kalib Starnes,1481.17,1525.0
Mitch Raposo,1481.15,1481.15
Adrian Serrano,1481.15,1481.15
Caros Fodor,1481.11,1481.11
Trevor Peek,1481.03,1521.94
Greg Soto,1480.97,1504.58
Luiz Cane,1480.95,1552.52
Keith Jardine,1480.85,1568.14
Cyrille Diabate,1480.82,1533.35
Tyson Nam,1480.82,1525.4
Eddie Ruiz,1480.76,1480.76
Robelis Despaigne,1480.75,1521.82
Julian Sanchez,1480.72,1480.72
Andre Pederneiras,1480.69,1480.69
Brad Gumm,1480.58,1480.58
Joe Merritt,1480.42,1480.42
Jonathan Brookins,1480.4,1525.85
Antonio McKee,1480.36,1480.36
Carlo Prater,1480.36,1521.44
Minoki Ichihara,1480.31,1480.31
