Fighter,Final ELO,Peak ELO
Denis Kang,1480.19,1498.28
Jeff Hougland,1480.18,1520.0
John Lober,1480.17,1480.17
Charles McCarthy,1480.16,1500.36
Ivana Petrovic,1480.07,1500.24
Melinda Fabian,1480.06,1500.0
Jose Daniel Medina,1480.01,1480.01
Heather Clark,1480.01,1520.0
Chris Tickle,1480.0,1480.0
Baergeng Jieleyisi,1480.0,1480.0
Alex Stiebling,1480.0,1480.0
Dan Barrera,1480.0,1480.0
Pedro Falcao,1480.0,1480.0
Jose Ochoa,1480.0,1480.0
Bobby Southworth,1480.0,1480.0
Rocky Lee,1480.0,1480.0
Justin Wren,1480.0,1480.0
Wallid Ismail,1480.0,1480.0
Igor Severino,1480.0,1480.0
Noe Hernandez,1480.0,1480.0
Allan Goes,1480.0,1480.0
Nazareno Malegarie,1480.0,1480.0
James Hammortree,1480.0,1480.0
Alex Torres,1480.0,1480.0
Antonio Banuelos,1480.0,1480.0
James Mulheron,1480.0,1480.0
Nick Serra,1480.0,1480.0
John Teixeira,1480.0,1480.0
Dante Rivera,1480.0,1480.0
Joe Giannetti,1480.0,1480.0
Tyler Diamond,1480.0,1480.0
Allan Zuniga,1480.0,1480.0
Jay Cucciniello,1480.0,1480.0
Alex Gorgees,1480.0,1480.0
James Zikic,1480.0,1480.0
Chris Spang,1480.0,1480.0
Steve Byrnes,1480.0,1480.0
Ryan McGillivray,1480.0,1480.0
Peggy Morgan,1480.0,1480.0
Dave Galera,1480.0,1480.0
Brendan Loughnane,1480.0,1480.0
Jon Manley,1480.0,1480.0
Richard Crunkilton,1480.0,1480.0
Fabio Gurgel,1480.0,1480.0
Romie Aram,1480.0,1480.0
Hailey Cowan,1480.0,1480.0
Chuck O'Neil,1480.0,1480.0
Stephen Bass,1480.0,1480.0
Keith Berish,1480.0,1480.0
Rodolfo Rubio Perez,1480.0,1480.0
Mark Scanlon,1480.0,1480.0
Tyler Toner,1480.0,1480.0
Abner Lloveras,1480.0,1480.0
Marcin Wrzosek,1480.0,1480.0
Daniel Spohn,1480.0,1480.0
Jianping Yang,1480.0,1480.0
Tina Lahdemaki,1480.0,1480.0
Collin Hart,1480.0,1480.0
Cory Hendricks,1480.0,1480.0
Sako Chivitchian,1480.0,1480.0
Roger Gracie,1480.0,1480.0
Cole Smith,1479.92,1521.35
Joe Soto,1479.9,1526.03
Willamy Freire,1479.86,1479.86
Cody Gibson,1479.84,1508.1
Satoshi Honma,1479.83,1479.83
Matt Veach,1479.81,1524.65
Simeon Thoresen,1479.76,1525.0
Carlos Mota,1479.74,1479.74
Rameau Thierry Sokoudjou,1479.71,1504.44
Mads Burnell,1479.71,1500.28
James Te Huna,1479.66,1580.85
Cortavious Romious,1479.61,1479.61
Rory Markham,1479.51,1525.0
Joseph Morales,1479.5,1525.0
Parker Porter,1479.47,1531.65
Josh Hendricks,1479.4,1479.4
Shamil Abdurakhimov,1479.4,1569.24
Daron Cruickshank,1479.31,1561.5
Alexandre Barros,1479.3,1479.3
Adam Yandiev,1479.3,1479.3
Lewis Gonzalez,1479.28,1479.28
Niklas Backstrom,1479.26,1526.66
Marco Polo Reyes,1479.23,1562.42
Chico Camus,1479.2,1518.88
Emily Ducote,1479.19,1520.18
Junior Assuncao,1479.03,1498.37
Maciej Jewtuszko,1479.0,1479.0
Angel Pacheco,1478.99,1478.99
Sheymon Moraes,1478.97,1520.65
Augusto Montano,1478.95,1523.38
Hector Urbina,1478.91,1521.92
Carlos Barreto,1478.9,1478.9
Cristian Quinonez,1478.9,1522.85
Milton Vieira,1478.88,1500.03
Alex Andrade,1478.87,1478.87
Shannon Gugerty,1478.86,1525.12
Yuri Vaulin,1478.86,1478.86
Nicolle Caliari,1478.85,1478.85
Danielle Taylor,1478.85,1519.86
Chris Gruetzemacher,1478.83,1520.0
Jordan Vucenic,1478.82,1478.82
Nissen Osterneck,1478.8,1478.8
Anthony Macias,1478.77,1501.8
Khusein Askhabov,1478.77,1478.77
Paul Creighton,1478.74,1478.74
Trevin Giles,1478.7,1568.51
Guilherme Vasconcelos,1478.67,1478.67
Sheldon Westcott,1478.66,1478.66
Chris Brennan,1478.57,1525.0
Matt Lucas,1478.57,1478.57
Dean Barry,1478.56,1478.56
Phil Hawes,1478.47,1562.39
Robert Sanchez,1478.45,1499.92
Greg Stott,1478.45,1478.45
Jimmy Flick,1478.45,1525.09
Nyamjargal Tumendemberel,1478.44,1478.44
Maheshate,1478.43,1525.48
Lara Procopio,1478.41,1501.83
Chris Camozzi,1478.38,1579.42
Homer Moore,1478.37,1478.37
Jason Brilz,1478.33,1543.37
Steve Vigneault,1478.32,1478.32
Matt Arroyo,1478.3,1525.0
Ben Alloway,1478.3,1525.0
Per Eklund,1478.29,1503.55
Marcus Brimage,1478.14,1558.95
Rex Holman,1478.12,1478.12
Nick Hein,1478.09,1556.94
Rogerio Bontorin,1478.08,1542.04
Rolando Delgado,1478.04,1525.0
AJ Cunningham,1478.0,1478.0
Hayato Sakurai,1477.94,1477.94
Ivan Erslan,1477.9,1477.9
Hacran Dias,1477.89,1534.97
Liliya Shakirova,1477.86,1477.86
Alexandre Ferreira,1477.85,1477.85
Isabela de Padua,1477.82,1477.82
Robert Bryczek,1477.78,1477.78
John Salter,1477.74,1502.37
Henry Martinez,1477.73,1501.39
Jason Von Flue,1477.7,1524.74
Carli Judice,1477.69,1477.69
Steven Nguyen,1477.63,1477.63
Ian Loveland,1477.58,1520.0
Mitch Ramirez,1477.58,1477.58
Ian Entwistle,1477.57,1501.8
Rudyard Moncayo,1477.56,1477.56
Mike Wessel,1477.53,1477.53
Cal Worsham,1477.52,1500.0
Gilbert Urbina,1477.5,1501.34
Geraldo de Freitas,1477.48,1520.0
Katsunori Kikuno,1477.45,1522.58
Yan Cabral,1477.44,1519.24
Brandon Melendez,1477.38,1477.38
Adam Milstead,1477.38,1523.12
Nick Agallar,1477.33,1477.33
Pawel Pawlak,1477.32,1496.69
Mark Hominick,1477.27,1569.87
Billy Elekana,1477.25,1477.25
David Bielkheden,1477.14,1502.37
Ryan Parker,1477.13,1477.13
Hugo Duarte,1477.11,1477.11
Askar Mozharov,1477.1,1477.1
Toshiomi Kazama,1477.09,1477.09
Igor Zinoviev,1477.05,1477.05
Bibulatov Magomed,1477.03,1521.08
Jesse Lennox,1477.0,1525.0
Melton Bowen,1476.92,1476.92
Neil Wain,1476.91,1476.91
Jim Mullen,1476.8,1476.8
John Dowdy,1476.8,1476.8
Scott Baker,1476.8,1476.8
Frank Caracci,1476.8,1476.8
CM Punk,1476.8,1476.8
Fred Ettish,1476.8,1476.8
Matthew Semelsberger,1476.8,1569.48
Marcus Bossett,1476.8,1525.0
Brian Gassaway,1476.8,1476.8
Joe Son,1476.8,1476.8
Ozzy Diaz,1476.8,1476.8
Brendson Ribeiro,1476.76,1476.76
Reginaldo Vieira,1476.75,1520.0
Austin Springer,1476.73,1476.73
Lucas Rocha,1476.68,1476.68
Rob MacDonald,1476.67,1501.8
Keiichiro Yamamiya,1476.67,1476.67
Martin Sano,1476.66,1476.66
Koji Kitao,1476.66,1476.66
Rodrigo Damm,1476.61,1542.3
Andrew Craig,1476.54,1547.93
Anton Kuivanen,1476.53,1499.71
Shamar Bailey,1476.52,1520.0
Rafael Cerqueira,1476.48,1476.48
Stewart Nicoll,1476.46,1476.46
Rainy Martinez,1476.44,1476.44
Paul Rodriguez,1476.44,1476.44
Bill Mahood,1476.44,1476.44
Christian Wellisch,1476.42,1521.94
Eduardo Garagorri,1476.39,1518.85
Marcelo Aguiar,1476.34,1476.34
Juliana Lima,1476.32,1521.08
James Head,1476.31,1526.76
Jamie Moyle,1476.27,1517.38
Sung Bin Jo,1476.26,1476.26
Drew McFedries,1476.24,1525.68
Chad Anheliger,1476.2,1523.35
Jesse Bongfeldt,1476.16,1499.47
Sarah Kaufman,1476.15,1520.0
Yoshinori Horie,1476.14,1476.14
Phil Johns,1476.13,1476.13
Blake Bilder,1476.09,1518.84
Christian Aguilera,1476.06,1525.0
Cody McKenzie,1476.01,1525.0
Darren Stewart,1475.92,1539.09
Seth Baczynski,1475.91,1575.75
Roger Narvaez,1475.89,1497.59
Kamuela Kirk,1475.87,1523.35
Pete Rodriguez,1475.86,1501.54
Ben Sosoli,1475.85,1475.85
Danny Chavez,1475.77,1518.42
Mandy Bohm,1475.76,1478.0
Nick Roehrick,1475.74,1475.74
Dustin Stoltzfus,1475.59,1479.04
Juliana Miller,1475.58,1525.0
Matt Schnell,1475.57,1550.55
Austen Lane,1475.55,1475.9
Garrett Armfield,1475.48,1521.11
Joe Jordan,1475.46,1475.46
Reza Nasri,1475.46,1475.46
Brian Cobb,1475.46,1475.46
Cyril Asker,1475.39,1498.64
Matt Hobar,1475.31,1494.21
Nathan Coy,1475.29,1495.36
Ryan Roberts,1475.29,1475.29
Kit Cope,1475.26,1475.26
Luis Pajuelo,1475.21,1475.21
Francisco Trevino,1475.19,1518.58
Branden Lee Hinkle,1475.14,1525.0
Dale Hartt,1475.14,1501.43
Derrick Noble,1475.13,1475.13
Will Chope,1475.11,1475.11
Jesse Sanders,1475.08,1475.08
Floyd Sword,1475.08,1475.08
Felipe Silva,1475.05,1522.01
Gabriel Miranda,1475.03,1499.55
Roland Payne,1475.0,1475.0
Teila Tuli,1475.0,1475.0
Wagner Campos,1475.0,1475.0
Marcos Vinicius,1475.0,1525.0
Anistavio Medeiros,1475.0,1475.0
Emmanuel Yarborough,1475.0,1475.0
Izabela Badurek,1475.0,1475.0
Andy Wang,1475.0,1475.0
Shane Primm,1475.0,1475.0
Steven Koslow,1475.0,1475.0
Icho Larenas,1475.0,1475.0
John Polakowski,1475.0,1475.0
Tom Egan,1475.0,1475.0
Manolo Zecchini,1475.0,1475.0
Tony Halme,1475.0,1475.0
Dmitri Stepanov,1475.0,1475.0
Donnie Chappell,1475.0,1475.0
Aaron Brink,1475.0,1475.0
Jules Bruchez,1475.0,1475.0
Dustin Neace,1475.0,1475.0
Eugenio Tadeu,1475.0,1475.0
Martin Svensson,1475.0,1475.0
Jack McGlaughlin,1475.0,1475.0
Ernie Verdicia,1475.0,1475.0
Wes Albritton,1475.0,1475.0
Leigh Remedios,1475.0,1475.0
Andy Anderson,1475.0,1475.0
Richie Hightower,1475.0,1475.0
Rolles Gracie,1475.0,1475.0
Alex Schoenauer,1475.0,1475.0
Marcus Jones,1475.0,1475.0
Darrill Schoonover,1475.0,1475.0
Lodune Sincaid,1475.0,1475.0
Chris Sanford,1475.0,1475.0
Bentley Syler,1475.0,1475.0
Jason Thacker,1475.0,1475.0
Josh Rafferty,1475.0,1475.0
Dorian Price,1475.0,1475.0
Art Jimmerson,1475.0,1475.0
Wade Shipp,1475.0,1475.0
Flavio Luiz Moura,1475.0,1475.0
David Roberts,1475.0,1475.0
Jason Fairn,1475.0,1475.0
James Giboo,1475.0,1475.0
David Levicki,1475.0,1475.0
Gerald Strebendt,1475.0,1475.0
Chris Saunders,1475.0,1475.0
Kevin Rosier,1475.0,1525.0
Sean Daugherty,1475.0,1475.0
John Kolosci,1475.0,1475.0
Cale Yarbrough,1475.0,1475.0
Justin James,1475.0,1475.0
Francesco Maturi,1475.0,1475.0
Delson Heleno,1475.0,1475.0
Karine Gevorgyan,1475.0,1475.0
Ariel Beck,1475.0,1475.0
Bharat Kandare,1475.0,1475.0
Christina Marks,1475.0,1475.0
Mario Neto,1475.0,1475.0
Kristof Midoux,1475.0,1475.0
Kiru Sahota,1475.0,1475.0
Cory Walmsley,1475.0,1475.0
Maia Stevenson,1475.0,1475.0
Lowell Anderson,1475.0,1475.0
Josh Stuart,1475.0,1475.0
Marcus Silveira,1475.0,1475.0
Joe Pardo,1475.0,1475.0
Courtney Turner,1475.0,1475.0
Kerry Schall,1475.0,1475.0
Aaron Wilkinson,1475.0,1475.0
Thomas Ramirez,1475.0,1475.0
Keith Mielke,1475.0,1475.0
Darrel Gholar,1475.0,1475.0
Matt Andersen,1475.0,1475.0
Paul Herrera,1475.0,1475.0
David Velasquez,1475.0,1475.0
Mike King,1475.0,1475.0
Masutatsu Yano,1475.0,1475.0
Jermaine Andre,1475.0,1475.0
Gilbert Smith,1475.0,1475.0
Sherman Pendergarst,1475.0,1475.0
Adam Cella,1475.0,1475.0
Duda Santana,1475.0,1475.0
Nandor Guelmino,1475.0,1475.0
Eric Martin,1475.0,1475.0
Jackie Lee,1475.0,1475.0
Derek Downey,1475.0,1475.0
Frank Lester,1475.0,1475.0
Tim McKenzie,1475.0,1475.0
Neil Grove,1475.0,1475.0
Jamie Yager,1475.0,1475.0
Adriano Santos,1475.0,1475.0
Bruno Korea,1475.0,1475.0
Josh Bryant,1475.0,1475.0
Vernon Ramos Ho,1475.0,1475.0
Bob Gilstrap,1475.0,1475.0
Paulo Santos,1475.0,1475.0
Joey Roberts,1475.0,1475.0
Dave Berry,1475.0,1475.0
Manuel Rodriguez,1475.0,1475.0
Keigo Kunihara,1475.0,1475.0
Sean Gannon,1475.0,1475.0
Jimmy Quinlan,1475.0,1475.0
Scott Fiedler,1475.0,1475.0
Danillo Villefort,1475.0,1475.0
Joey Gilbert,1475.0,1475.0
Justin Frazier,1475.0,1475.0
Rodrigo Ruas,1475.0,1475.0
Zach Light,1475.0,1475.0
Michel Batista,1475.0,1475.0
Chris Condo,1475.0,1475.0
Humberto Brown Morrison,1475.0,1475.0
David Baron,1475.0,1475.0
Robert Lucarelli,1475.0,1475.0
Robert Valentin,1475.0,1475.0
SeungGuk Choi,1475.0,1475.0
Vinicius Queiroz,1475.0,1475.0
Fredson Paixao,1475.0,1475.0
Jared Rollins,1475.0,1475.0
Billy Miles,1475.0,1475.0
Asbel Cancio,1475.0,1475.0
Albert Cheng,1475.0,1475.0
Alberta Cerra Leon,1475.0,1475.0
Zygimantas Ramaska,1475.0,1475.0
Thaddeus Luster,1475.0,1475.0
Kaan Ofli,1475.0,1475.0
John Matua,1475.0,1475.0
Eldo Xavier Dias,1475.0,1475.0
David Hood,1475.0,1475.0
Gerry Harris,1475.0,1475.0
Todd Butler,1475.0,1475.0
Richie Smullen,1475.0,1475.0
Houston Dorr,1475.0,1475.0
Feng Xiaocan,1475.0,1475.0
Kelly Dullanty,1474.93,1474.93
Anthony Njokuani,1474.9,1513.17
Austin Lingo,1474.89,1520.79
Pete Spratt,1474.88,1527.04
John Campetella,1474.87,1474.87
Issei Tamura,1474.87,1525.22
Jeff Newton,1474.84,1474.84
Stevie Lynch,1474.82,1474.82
Ron Stallings,1474.8,1496.16
Emil Meek,1474.79,1522.1
Klaudia Sygula,1474.76,1474.76
Carlo Pedersoli Jr.,1474.76,1519.26
Scott Junk,1474.76,1474.76
Rick Davis,1474.73,1474.73
Keita Nakamura,1474.72,1495.68
Ryan Madigan,1474.71,1474.71
Allen Crowder,1474.68,1497.79
Sean McCorkle,1474.66,1525.0
Abdul-Kareem Al-Selwady,1474.64,1474.64
Yui Chul Nam,1474.64,1519.99
Kanako Murata,1474.6,1518.12
Misha Cirkunov,1474.6,1597.04
Kevin Burns,1474.58,1551.21
Jim Alers,1474.54,1520.0
Mark Weir,1474.39,1524.68
Marcus Aurelio,1474.31,1528.8
Roosevelt Roberts,1474.16,1564.88
Masio Fullen,1474.13,1520.0
David Michaud,1474.0,1498.56
Manvel Gamburyan,1474.0,1524.63
Ronald Jhun,1473.98,1473.98
Solomon Hutcherson,1473.9,1473.9
Max Rohskopf,1473.89,1473.89
Stanislav Nedkov,1473.84,1526.81
William Knight,1473.81,1547.17
Goran Reljic,1473.76,1530.53
Allen Berube,1473.74,1473.74
Jerrod Sanders,1473.72,1496.57
Matthew Lopez,1473.71,1530.65
Andre Ewell,1473.7,1538.88
Joshua Weems,1473.69,1473.69
Eddie Mendez,1473.67,1473.67
Charlie Valencia,1473.59,1473.59
Tony Petarra,1473.58,1473.58
Bubba Bush,1473.56,1473.56
Braxton Smith,1473.55,1473.55
Shunichi Shimizu,1473.53,1473.53
Callan Potter,1473.52,1495.24
Aaron Rosa,1473.48,1496.53
Filip Pejic,1473.48,1473.48
James Moontasri,1473.36,1510.1
Luke Zachrich,1473.36,1498.23
Brian Geraghty,1473.33,1473.33
Dieusel Berto,1473.33,1473.33
Harold Howard,1473.33,1525.0
Ivan Serati,1473.33,1473.33
James McSweeney,1473.33,1525.0
Ray Wizard,1473.2,1473.2
Nate Schroeder,1473.2,1473.2
Roger Zapata,1473.2,1473.2
He-Man Gipson,1473.2,1473.2
Kristian Rothaermel,1473.2,1473.2
Sean Alvarez,1473.2,1473.2
Jeka Saragih,1473.13,1501.53
Paul Georgieff,1473.08,1473.08
Ernest Chavez,1473.08,1520.0
Saeed Hosseini,1473.08,1473.08
Justin Lawrence,1473.06,1525.0
Chris Liguori,1473.04,1473.04
David Heath,1473.0,1543.56
Sabina Mazo,1472.93,1547.48
James Lee,1472.87,1472.87
Johnny Bedford,1472.85,1550.0
CJ Vergara,1472.48,1516.75
Raphael Pessoa,1472.42,1495.37
Philip De Fries,1472.34,1520.39
Felipe Olivieri,1472.28,1472.28
Sean Sharaf,1472.22,1472.22
Justine Kish,1472.16,1537.7
Cameron Dollar,1472.12,1472.12
Joao Pierini,1472.09,1472.09
Poliana Botelho,1472.02,1543.67
Ricardo Romero,1471.98,1522.01
Mario Miranda,1471.96,1505.1
Jake Ellenberger,1471.95,1634.23
Clifford Starks,1471.92,1520.0
Connor Matthews,1471.9,1471.9
Yves Jabouin,1471.8,1539.64
Alex Karalexis,1471.69,1525.0
Brok Weaver,1471.64,1518.76
Geane Herrera,1471.62,1508.19
Gabriel Benitez,1471.59,1563.7
Deron Winn,1471.46,1517.41
Patrick Cummins,1471.41,1545.03
Thiago Perpetuo,1471.29,1525.0
Nadia Kassem,1471.26,1518.75
Francisco Rivera,1471.12,1543.77
Rafael Alves,1470.98,1510.43
Eugene Jackson,1470.94,1546.53
Ricky Turcios,1470.85,1520.0
Josh Stansbury,1470.81,1520.0
Sasha Palatnikov,1470.76,1525.0
Daniel Pineda,1470.72,1550.0
Hans Stringer,1470.55,1521.07
Anthony Perosh,1470.53,1522.46
Khama Worthy,1470.51,1555.0
Abu Azaitar,1470.5,1520.8
Kai Kamaka,1470.5,1520.0
AJ Fletcher,1470.47,1490.2
Tom Blackledge,1470.33,1470.33
Yves Edwards,1470.3,1596.42
Chris Beal,1470.27,1543.56
Ottman Azaitar,1470.27,1551.02
Marcus LeVesseur,1470.26,1494.89
Mike Jackson,1469.9,1496.44
Lucas Alexander,1469.79,1496.32
Scott Askham,1469.79,1510.27
Milana Dudieva,1469.78,1518.85
Ricky Glenn,1469.76,1536.59
Louis Smolka,1469.64,1594.59
Jorge Gurgel,1469.55,1520.12
Travis Lutter,1469.41,1523.58
Isaac Vallie-Flagg,1469.24,1523.85
Kyle Kingsbury,1469.13,1563.5
Devin Clark,1468.92,1526.79
Priscila Cachoeira,1468.78,1515.88
Jason Dent,1468.64,1487.73
Kron Gracie,1468.53,1525.64
Caol Uno,1468.53,1530.8
Marcin Held,1468.48,1484.33
Joe Riggs,1468.46,1533.91
Corey Hill,1468.44,1523.2
Eric Shelton,1468.33,1487.62
Ryo Chonan,1468.32,1506.55
Chris Cope,1468.23,1520.0
Guido Cannetti,1468.1,1497.03
Daniel Sarafian,1468.05,1507.77
Piotr Hallmann,1468.0,1533.13
Trevor Smith,1467.99,1524.82
Russell Doane,1467.96,1545.27
Clay Harvison,1467.92,1520.0
Craig White,1467.89,1484.54
Brad Scott,1467.86,1511.41
Efrain Escudero,1467.78,1548.19
Bethe Correia,1467.51,1561.13
Orion Cosce,1467.36,1493.7
George Sullivan,1467.34,1546.52
Erick Montano,1467.18,1520.0
Lando Vannata,1467.18,1516.13
Oskar Piechota,1467.03,1542.33
Derrick Krantz,1466.95,1484.74
Alexander Yakovlev,1466.92,1522.43
Mike Breeden,1466.92,1478.06
Devin Powell,1466.9,1486.1
Mike Brown,1466.83,1486.46
Marion Reneau,1466.64,1572.28
Dylan Andrews,1466.61,1546.7
Steven Peterson,1466.6,1508.07
Brian Johnston,1466.55,1530.96
Polyana Viana,1466.52,1525.0
Omar Morales,1466.49,1539.39
Yosdenis Cedeno,1466.43,1506.44
Frankie Perez,1466.37,1502.07
Vanessa Melo,1466.34,1480.53
Sumudaerji,1466.16,1535.78
Damian Stasiak,1466.13,1529.77
Louis Gaudinot,1466.08,1501.8
Bart Palaszewski,1465.78,1528.21
Elizabeth Phillips,1465.74,1481.86
Mickey Gall,1465.71,1572.44
Akbarh Arreola,1465.7,1506.19
Julian Marquez,1465.68,1546.84
Brian Kelleher,1465.63,1571.98
Tor Troeng,1465.24,1525.0
Luke Sanders,1465.18,1527.34
Justin Salas,1465.13,1520.0
Bobby Moffett,1465.04,1481.15
Darrick Minner,1465.02,1525.49
Kyle Daukaus,1464.9,1512.42
Kleydson Rodrigues,1464.79,1505.29
Justin Ledet,1464.66,1561.07
Rostem Akman,1464.55,1480.0
Mike Grundy,1464.4,1527.78
Andre Winner,1464.4,1526.46
Kay Hansen,1464.32,1525.0
Dennis Buzukja,1464.31,1484.79
Andrew Holbrook,1464.22,1520.57
Jack Marshman,1464.15,1529.77
Yaotzin Meza,1464.11,1501.52
Stefan Sekulic,1464.09,1482.75
Alex White,1464.09,1521.97
Anderson Dos Santos,1464.05,1486.66
John Allan,1464.02,1481.27
Roger Hollett,1463.93,1485.09
Cortney Casey,1463.87,1512.31
Austin Hubbard,1463.8,1510.72
Koji Oishi,1463.79,1483.96
Justin Scoggins,1463.76,1540.14
Shanna Young,1463.74,1482.44
Danny Martinez,1463.72,1481.54
Dhiego Lima,1463.7,1497.42
Christos Giagos,1463.7,1530.08
Mike de la Torre,1463.6,1510.47
Jared Gooden,1463.52,1488.07
Landon Quinones,1463.49,1482.48
Liudvik Sholinian,1463.41,1483.56
Josh Clopton,1463.32,1480.0
Paul Bradley,1463.26,1478.96
Duane Ludwig,1463.25,1546.58
Matt Dwyer,1463.14,1500.31
Terry Martin,1463.07,1509.17
Dwight Grant,1463.03,1529.74
Jay Silva,1462.99,1480.17
Gabriel Silva,1462.96,1481.92
Josh Neer,1462.8,1531.56
Tim Gorman,1462.71,1481.66
Don Shainis,1462.65,1481.59
Gasan Umalatov,1462.57,1499.87
Pete Williams,1462.56,1558.98
Rob Kimmons,1462.52,1523.11
Will Brooks,1462.48,1524.23
Alex Nicholson,1462.48,1503.47
Reese Andy,1462.43,1482.64
Ross Pearson,1462.42,1585.19
Harry Moskowitz,1462.4,1481.33
Joao Zeferino,1462.39,1481.32
Felipe Colares,1462.36,1502.92
Bruno Souza,1462.36,1481.44
Domingo Pilarte,1462.31,1478.85
Chris Wilson,1462.3,1508.6
Enrique Marin,1462.29,1480.0
Jorge Lopez,1462.27,1478.85
Michael McBride,1462.21,1481.22
Luigi Vendramini,1462.17,1506.47
Jesse Butler,1462.13,1481.56
Danny Downes,1462.11,1482.54
Julio Paulino,1462.11,1480.61
Matt Bessette,1461.98,1482.17
Mehdi Baghdad,1461.98,1479.5
Matt Horwich,1461.9,1481.53
Clay Collard,1461.82,1499.73
Alex Da Silva,1461.81,1495.18
Kyle Prepolec,1461.77,1481.66
Preston Parsons,1461.74,1504.92
Carlos Huachin,1461.72,1478.36
Ben Saunders,1461.69,1596.72
Johnny Munoz,1461.64,1505.02
Edwin Figueroa,1461.63,1521.45
Kevin Aguilar,1461.52,1544.56
Townsend Saunders,1461.5,1480.0
Ray Rodriguez,1461.5,1477.62
Laureano Staropoli,1461.4,1541.74
Tateki Matsuda,1461.36,1481.44
Ericka Almeida,1461.35,1480.07
Jin Soo Son,1461.3,1481.45
Luis Henrique,1461.23,1526.63
Danny Mitchell,1461.22,1481.29
Julie Kedzie,1461.15,1480.0
Alexis Dufresne,1461.15,1480.0
Rayanne dos Santos,1461.15,1480.0
Humberto Bandenay,1461.14,1526.8
Justin Jones,1461.12,1481.44
Chris Fishgold,1461.09,1500.69
Konstantin Erokhin,1461.07,1478.85
Hatsu Hioki,1461.05,1539.65
Nick Fiore,1461.03,1480.0
TJ Brown,1460.99,1503.67
Bobby Hoffman,1460.97,1482.43
David Zawada,1460.96,1491.31
Jonavin Webb,1460.96,1481.32
