Fighter,Final ELO,Peak ELO
Darko Stosic,1460.93,1523.51
Lucio Linhares,1460.87,1476.76
Gadzhi Omargadzhiev,1460.75,1480.0
Jason Novelli,1460.75,1476.8
Quinn Mulhern,1460.72,1479.54
Amar Suloev,1460.72,1484.52
Josh Fremd,1460.69,1498.97
Carlton Minus,1460.64,1480.0
Hernani Perpetuo,1460.58,1480.37
Vagner Rocha,1460.55,1508.07
Jon Olav Einemo,1460.52,1475.0
Sarah Frota,1460.47,1481.27
Darrell Horcher,1460.41,1503.48
Seo Hee Ham,1460.32,1499.98
Quang Le,1460.31,1485.72
Shane Roller,1460.26,1527.82
Josh Sampo,1460.23,1525.0
DaMarques Johnson,1460.22,1528.29
Shana Dobson,1460.18,1525.0
Damien Brown,1460.14,1525.88
Bernardo Magalhaes,1460.08,1480.0
Reuben Duran,1460.08,1506.44
Chan-Mi Jeon,1460.07,1478.85
Nolan Ticman,1460.07,1480.0
Paulo Thiago,1460.06,1571.28
Kazula Vargas,1460.05,1482.04
Colin Fletcher,1460.0,1480.0
Dylan Budka,1459.98,1475.0
Timmy Cuamba,1459.95,1480.0
David Dodd,1459.93,1478.71
Dileno Lopes,1459.91,1480.0
Josh Copeland,1459.87,1481.15
Andre Gusmao,1459.85,1480.0
Ronys Torres,1459.82,1480.9
Marnic Mann,1459.81,1480.0
Mats Nilsson,1459.76,1478.36
Oliver Enkamp,1459.71,1482.3
Yuri Villefort,1459.7,1480.0
SeungWoo Choi,1459.69,1524.75
Joey Gambino,1459.69,1478.11
Rosi Sexton,1459.61,1480.0
Kyle Bradley,1459.56,1479.32
Mark Striegl,1459.53,1477.05
Cristiano Marcello,1459.52,1497.86
Tom DeBlass,1459.51,1479.42
Austin Arnett,1459.49,1477.81
James Irvin,1459.44,1526.27
Karlos Vemola,1459.38,1507.05
Jose Johnson,1459.36,1502.43
Vik Grujic,1459.26,1505.0
Victor Altamirano,1459.23,1522.87
Teemu Packalen,1459.23,1505.47
AJ Dobson,1459.2,1481.45
Carmelo Marrero,1459.19,1522.67
Doug Evans,1459.19,1479.35
Christophe Leninger,1459.15,1475.0
Zhang Tiequan,1459.14,1523.49
Jason MacDonald,1459.08,1557.59
Yao Zhikui,1459.08,1501.08
Ali AlQaisi,1459.03,1478.97
Alex Ricci,1458.93,1480.0
Justin Eilers,1458.93,1526.61
Yizha,1458.91,1480.0
Chris Avila,1458.85,1477.7
Fernando Bruno,1458.85,1475.0
Jarno Errens,1458.84,1481.09
Dan Argueta,1458.81,1502.71
Michal Figlak,1458.78,1479.82
Ryan Couture,1458.77,1479.0
Kuniyoshi Hironaka,1458.75,1504.39
Chad Reiner,1458.74,1482.48
Motonobu Tezuka,1458.73,1478.77
Alice Ardelean,1458.73,1478.76
Yoshihiro Akiyama,1458.71,1522.88
Christian Morecraft,1458.71,1503.35
Josh Ferguson,1458.64,1475.0
Rin Nakai,1458.64,1478.58
Aleksa Camur,1458.62,1520.75
Carl Deaton,1458.6,1479.52
Peter Barrett,1458.54,1482.2
Maria Oliveira,1458.54,1498.4
Ednaldo Oliveira,1458.52,1477.21
TJ Laramie,1458.5,1473.43
Vince Morales,1458.43,1509.32
Andrea Lee,1458.42,1559.32
Steve Lopez,1458.38,1478.43
Joey Gomez,1458.38,1476.76
Amilcar Alves,1458.36,1477.15
Horacio Gutierrez,1458.25,1480.0
Jonathan Wilson,1458.21,1524.78
Valeri Ignatov,1458.13,1476.8
Brandon Thatch,1458.12,1550.55
Pearl Gonzalez,1458.11,1476.77
Matt Sayles,1458.1,1503.69
Rongzhu,1458.09,1504.29
Marc-Andre Barriault,1458.06,1525.34
Pat Barry,1458.02,1524.39
KB Bhullar,1457.98,1478.16
Yanis Ghemmouri,1457.98,1477.87
Patrick Williams,1457.96,1503.22
Richard Walsh,1457.95,1520.0
Kevin Casey,1457.95,1498.37
Jordan Radev,1457.94,1475.05
Jason Gonzalez,1457.92,1499.42
Val Woodburn,1457.88,1476.53
Tim Lajcik,1457.88,1476.53
Steve Berger,1457.87,1480.0
Alberto Crane,1457.86,1480.77
Ramiro Hernandez,1457.79,1475.28
Jon Delos Reyes,1457.78,1481.23
Alessio Sakara,1457.76,1551.26
John Halverson,1457.67,1476.44
Alex Soto,1457.61,1477.86
Justin Levens,1457.59,1481.24
Jessica Rakoczy,1457.58,1475.0
Yorgan De Castro,1457.57,1525.0
Yasuhiro Urushitani,1457.52,1477.78
Yusuke Kasuya,1457.52,1481.17
Steve Montgomery,1457.51,1475.0
Brock Jardine,1457.5,1484.01
Pat Audinwood,1457.49,1476.12
Wagner Prado,1457.46,1481.1
Chad Griggs,1457.44,1480.27
Anthony Ivy,1457.44,1475.0
Richardson Moreira,1457.37,1475.0
Paul Redmond,1457.36,1481.15
Te Edwards,1457.27,1475.0
Michel Quinones,1457.2,1475.0
Lauren Mueller,1457.2,1521.44
Nohelin Hernandez,1457.19,1480.81
Papy Abedi,1457.17,1483.39
TJ O'Brien,1457.16,1476.13
Louis Cosce,1457.15,1475.0
Kazuhiro Nakamura,1457.15,1482.38
Luan Lacerda,1457.14,1482.33
Teruto Ishihara,1457.14,1547.18
Hector Ramirez,1457.11,1473.32
Jessin Ayari,1457.1,1520.0
Brian Houston,1457.1,1476.69
Artem Lobov,1457.1,1505.79
Josh Quinlan,1457.08,1523.26
Tucker Lutz,1457.07,1518.87
Sam Sicilia,1457.06,1525.0
Eddie Wineland,1457.05,1536.17
Jason Young,1456.95,1481.15
Antonio Mendes,1456.94,1480.22
Marcin Prachnio,1456.74,1482.52
Joseph Gigliotti,1456.71,1480.29
Johnny Eduardo,1456.7,1527.57
Renee Forte,1456.67,1497.42
Andreas Stahl,1456.55,1480.0
Sam Stout,1456.53,1542.71
Mike Stumpf,1456.49,1474.87
Walel Watson,1456.46,1525.0
Luiz Dutra,1456.44,1480.0
Dan Stittgen,1456.44,1475.0
Tuco Tokkos,1456.44,1475.0
Alan Omer,1456.44,1480.0
Mike Lullo,1456.44,1475.0
Carls John De Tomas,1456.44,1480.0
Curtis Stout,1456.44,1480.0
Sammy Morgan,1456.44,1475.0
Randa Markos,1456.43,1505.99
Vaughan Lee,1456.39,1503.57
Jason Black,1456.36,1476.44
Kevin Borjas,1456.34,1480.91
Marcelo Golm,1456.34,1523.18
Thomas Gifford,1456.34,1481.37
Kazuki Tokudome,1456.34,1519.88
Saimon Oliveira,1456.33,1479.88
Sean Salmon,1456.3,1481.07
Anna Elmose,1456.28,1476.36
Kurt Holobaugh,1456.28,1482.57
Brendan O'Reilly,1456.26,1501.03
Josh Shockley,1456.25,1475.0
Silvana Gomez Juarez,1456.21,1475.7
Ashkan Mokhtarian,1456.09,1480.72
Daniel Spitz,1456.03,1502.2
Brodie Farber,1456.03,1475.0
Dokonjonosuke Mishima,1456.01,1477.06
Cole Williams,1455.99,1481.43
Shayna Baszler,1455.91,1477.79
Sarah Alpar,1455.89,1474.42
Joe Brammer,1455.81,1476.75
Kaynan Kruschewsky,1455.8,1478.36
Saparbeg Safarov,1455.8,1477.3
Jordan Griffin,1455.76,1492.71
Elvis Mutapcic,1455.76,1481.05
JC Cottrell,1455.76,1481.29
Dakota Bush,1455.72,1479.23
Jeremy Kimball,1455.71,1502.73
Bevon Lewis,1455.68,1477.07
Leonardo Mafra,1455.52,1477.23
Syuri Kondo,1455.46,1518.78
Nick Aguirre,1455.46,1478.95
Mac Danzig,1455.43,1547.97
Vince Cachero,1455.43,1478.91
Joachim Christensen,1455.43,1502.03
Danny Abbadi,1455.39,1475.0
Victor Valimaki,1455.37,1481.44
Leo Kuntz,1455.36,1475.0
Charles Rosa,1455.35,1517.09
Shane Howell,1455.32,1473.58
Mark Holst,1455.31,1478.78
Frank Trigg,1455.3,1535.09
Brogan Walker,1455.29,1475.0
Byron Bloodworth,1455.29,1475.0
Jacob Kilburn,1455.29,1475.0
David Kaplan,1455.29,1475.0
Razak Al-Hassan,1455.29,1475.0
Brandon Wolff,1455.26,1478.12
Jamey Simmons,1455.26,1480.28
Pat Schilling,1455.26,1475.0
Rodrigo de Lima,1455.22,1476.28
Marcos Mariano,1455.21,1473.58
Takenori Sato,1455.15,1476.46
Eddie Gordon,1455.15,1525.0
Gaetano Pirrello,1455.15,1478.49
Talita Bernardo,1455.13,1478.59
Tim Williams,1455.1,1476.34
Ulysses Gomez,1455.08,1475.0
Leonardo Guimaraes,1455.07,1478.56
Claudio Ribeiro,1455.06,1500.64
Tom Watson,1455.05,1510.38
Jason Tan,1455.04,1478.49
Chris Indich,1455.0,1480.0
Leonardo Morales,1455.0,1480.0
Mohammad Yahya,1454.97,1480.04
Ryan MacDonald,1454.93,1478.66
Carlos Candelario,1454.92,1480.0
Jim Wallhead,1454.92,1480.0
Michael Patt,1454.85,1475.1
Houston Alexander,1454.85,1552.17
Jessica-Rose Clark,1454.84,1539.82
Terrence Mitchell,1454.84,1478.18
Phil Harris,1454.82,1496.28
Mike Rio,1454.75,1523.2
Crafton Wallace,1454.71,1475.0
Michael Kuiper,1454.68,1505.14
Eric Wisely,1454.64,1475.65
Donny Walker,1454.64,1480.0
Elias Garcia,1454.55,1473.0
Andre Soukhamthath,1454.48,1493.49
Alptekin Ozkilic,1454.45,1521.06
Kyle Stewart,1454.45,1473.78
Todd Brown,1454.39,1480.35
Brandon Jenkins,1454.38,1473.4
Juancamilo Ronderos,1454.36,1477.76
Anthony Lapsley,1454.34,1479.2
Gloria de Paula,1454.33,1477.5
Luis Ramos,1454.27,1475.0
Alvin Robinson,1454.12,1501.19
Chris Heatherly,1454.07,1477.45
Dan Evensen,1454.06,1477.44
Besam Yousef,1454.02,1475.0
Cristina Stanciu,1453.92,1480.41
Cain Carrizosa,1453.92,1475.0
Suman Mokhtarian,1453.92,1475.0
Erik Silva,1453.88,1473.35
Grigory Popov,1453.86,1475.26
Mariya Agapova,1453.85,1522.35
Willie Gates,1453.83,1502.26
Jordan Espinosa,1453.78,1519.29
Edward Faaloloto,1453.75,1473.56
Michelle Waterson-Gomez,1453.74,1568.34
Gilbert Aldana,1453.72,1477.07
Wagner Silva,1453.7,1475.0
Rafael Cavalcante,1453.69,1504.96
Kelly Faszholz,1453.66,1472.06
Jesse Strader,1453.64,1476.99
Eiji Mitsuoka,1453.64,1473.27
Ryan Thomas,1453.61,1476.44
Luke Caudillo,1453.61,1478.57
Kevin Jordan,1453.59,1476.93
Denis Stojnic,1453.53,1478.65
Scott Smith,1453.52,1502.76
Roman Salazar,1453.5,1478.38
Fabiano Scherner,1453.46,1475.0
Azamat Gashimov,1453.46,1477.3
Kwan Ho Kwak,1453.45,1480.0
Jason Godsey,1453.41,1475.9
Jorge de Oliveira,1453.41,1478.56
Guto Inocente,1453.4,1476.8
Anthony Christodoulou,1453.39,1476.72
Shane del Rosario,1453.38,1478.32
Brendon Marotte,1453.37,1476.19
Rolando Dy,1453.36,1478.05
Xavier Foupa-Pokam,1453.32,1478.68
Joseph Holmes,1453.31,1501.86
Ricky Rainey,1453.21,1473.36
Yoislandy Izquierdo,1453.2,1475.0
Cody Pfister,1453.17,1494.35
Sean Spencer,1453.09,1515.42
Rob Wilkinson,1453.06,1476.36
Jose Maria,1452.95,1476.24
Steve Kennedy,1452.87,1472.63
Emily Kagan,1452.85,1480.0
Antonio Silva,1452.84,1542.62
Jessamyn Duke,1452.79,1520.0
Mark Eddiva,1452.67,1520.0
Jack May,1452.61,1475.0
Tamires Vidal,1452.58,1522.25
George Roop,1452.58,1499.71
Jason Witt,1452.49,1500.69
Juan Adams,1452.49,1523.24
Kris Moutinho,1452.47,1480.89
Larissa Pacheco,1452.47,1476.09
Roxanne Modafferi,1452.45,1501.91
Drako Rodriguez,1452.42,1473.14
Travis Wiuff,1452.42,1475.43
Liana Jojua,1452.41,1497.79
Alexandre Dantas,1452.4,1475.0
Collin Anglin,1452.39,1475.0
Juan Manuel Puig,1452.38,1475.63
Antonio Trocoli,1452.28,1476.7
Chris de la Rocha,1452.28,1475.52
Mallory Martin,1452.23,1496.21
Andreas Michailidis,1452.22,1495.18
Edilberto de Oliveira,1452.19,1475.0
Zarrukh Adashev,1452.14,1475.88
CJ Keith,1452.07,1474.67
Barb Honchak,1451.93,1478.15
Jeremy Jackson,1451.93,1475.0
Dong Hyun Ma,1451.86,1515.53
Roldan Sangcha'an,1451.83,1478.56
Joseph Sandoval,1451.8,1475.0
Aalon Cruz,1451.8,1475.0
Bristol Marunde,1451.8,1475.0
Charlie Ward,1451.8,1475.0
Moti Horenstein,1451.8,1475.0
John Cofer,1451.8,1475.0
Larry Cureton,1451.8,1475.0
Joe Veres,1451.8,1475.0
Brad Morris,1451.8,1475.0
Royce Alger,1451.8,1475.0
Sheila Gaff,1451.8,1475.0
Trent Jenkins,1451.79,1475.0
Kiefer Crosbie,1451.78,1475.0
Jeff Cox,1451.74,1474.82
Marcin Bandel,1451.72,1474.92
Steve Steinbeiss,1451.71,1470.39
Dusko Todorovic,1451.69,1520.43
Ansar Chalangov,1451.68,1473.2
Charalampos Grigoriou,1451.63,1478.69
Vinny Magalhaes,1451.52,1488.84
Roger Bowling,1451.48,1474.08
Victor Martinez,1451.48,1476.7
Oli Thompson,1451.47,1475.0
Jenel Lausa,1451.44,1518.72
Christian Colombo,1451.43,1499.44
Tommy Speer,1451.38,1475.0
Martin Bravo,1451.33,1525.0
Nick Penner,1451.32,1474.49
Karl Roberson,1451.19,1546.61
Cameron VanCamp,1451.17,1475.85
David Mitchell,1451.13,1485.37
Eric Schafer,1451.09,1527.5
Ben Wall,1451.04,1475.0
Victor Rodriguez,1451.0,1475.0
Herbert Burns,1450.86,1552.01
Rob Yundt,1450.57,1473.68
Wendell Oliveira Marques,1450.54,1473.65
Danilo Belluardo,1450.53,1473.64
Henrique da Silva,1450.51,1549.86
James Bochnovic,1450.48,1475.0
Colin Robinson,1450.46,1474.87
Cesar Arzamendia,1450.45,1475.0
Wes Combs,1450.45,1475.0
Hayder Hassan,1450.36,1475.0
Lisa Ellis,1450.36,1475.0
Dashon Johnson,1450.35,1475.0
Johnny Rees,1450.31,1475.0
Tommy Hayden,1450.3,1473.56
Micheal Gillmore,1450.29,1475.0
Yusaku Kinoshita,1450.26,1473.35
Anton Zafir,1450.18,1473.85
Cameron Else,1450.17,1476.36
Richie Vaculik,1450.16,1496.44
Chase Gormley,1450.14,1475.15
Sam Fulton,1450.12,1473.2
Chris Tuchscherer,1450.11,1500.13
Steve Judson,1450.01,1473.08
Zane Frazier,1450.0,1475.0
Chris Price,1450.0,1476.44
Joe Vedepo,1449.99,1473.33
David Lee,1449.87,1475.0
Alberto Uda,1449.77,1472.82
Kyle Bochniak,1449.66,1504.81
Andre Fialho,1449.51,1535.97
Samy Schiavo,1449.44,1474.1
Amanda Cooper,1449.42,1495.08
Gadzhimurad Antigulov,1449.42,1551.34
Jason Miller,1449.38,1481.47
Mike Guymon,1449.34,1496.83
Fabricio Camoes,1449.25,1506.41
Anthony Birchak,1449.2,1498.83
Trevin Jones,1449.07,1526.83
David Abbott,1449.0,1581.97
Wellington Turman,1448.95,1504.99
William Macario,1448.94,1494.01
Colton Smith,1448.91,1520.0
Dominique Steele,1448.74,1503.21
Daniel Jolly,1448.67,1475.0
Takashi Sato,1448.66,1528.21
Dominic Waters,1448.64,1481.23
Matt Van Buren,1448.63,1475.0
Boston Salmon,1448.48,1473.56
Sean O'Connell,1448.45,1510.24
Ross Pointon,1448.28,1475.0
Antonio Dos Santos,1448.27,1472.63
Chris Dempsey,1448.15,1496.91
Zac Pauga,1448.04,1493.37
Rachael Ostovich,1447.96,1525.0
Montserrat Conejo Ruiz,1447.9,1520.0
Charles Byrd,1447.79,1525.0
Dave Menne,1447.63,1537.68
Randy Costa,1447.62,1521.41
Tom Niinimaki,1447.43,1523.14
Sarah Moras,1447.26,1524.79
Khalid Taha,1447.25,1506.44
Salim Touahri,1447.16,1482.97
Yohan Lainesse,1447.12,1494.5
Cody Donovan,1447.04,1523.17
Markus Perez,1446.98,1511.0
Ryan Benoit,1446.89,1510.53
Ode Osbourne,1446.69,1517.18
Alvaro Herrera Mendoza,1446.64,1525.0
Rashad Coulter,1446.61,1471.61
Miranda Granger,1446.35,1520.0
Jason Gilliam,1446.14,1473.36
Alessio Di Chirico,1446.03,1520.89
Assuerio Silva,1445.95,1482.89
Tafon Nchukwi,1445.84,1520.0
Cody East,1445.82,1470.36
Kevin Croom,1445.59,1482.71
Rolando Bedoya,1445.51,1483.48
Hector Lombard,1445.29,1557.07
Hannah Goldy,1445.23,1484.37
Jessica Eye,1445.09,1511.46
Jamie Varner,1445.06,1536.04
Henry Briones,1444.84,1525.0
Joey Beltran,1444.56,1542.34
Rodney Wallace,1444.52,1479.91
Bec Rawlings,1444.18,1524.37
Nate Mohr,1444.15,1496.59
Emily Whitmire,1443.82,1524.43
Darian Weeks,1443.75,1480.68
Tim Hague,1443.74,1526.68
Junior Albini,1443.36,1526.88
Vinicius Salvador,1443.19,1480.17
Lina Lansberg,1443.16,1517.12
Mike Rodriguez,1443.05,1506.1
Mitch Clarke,1442.97,1507.48
Julija Stoliarenko,1442.85,1480.0
Jeff Curran,1442.75,1479.16
Mateus Mendonca,1442.46,1482.36
Gilbert Yvel,1441.88,1480.2
Jessica Aguilar,1441.86,1481.85
Justin Edwards,1441.82,1507.97
Caio Machado,1441.64,1481.21
Garreth McLellan,1441.53,1506.44
Aaron Riley,1441.51,1482.74
Dan Lauzon,1441.25,1478.39
Marcio Alexandre Junior,1441.24,1475.0
Pete Sell,1441.12,1524.53
Wes Sims,1441.08,1482.69
Albert Morales,1441.02,1501.32
Diego Saraiva,1440.99,1478.63
Dan Moret,1440.94,1479.86
Jessica Penne,1440.85,1520.0
Mike Rhodes,1440.77,1480.0
Kamal Shalorus,1440.66,1485.01
Jeff Hughes,1440.62,1481.44
Andy Enz,1440.01,1482.95
Dave Herman,1440.0,1525.0
Tra Telligman,1439.78,1501.8
James Llontop,1439.71,1475.0
Blood Diamond,1439.47,1477.22
Ramona Pascual,1439.34,1481.61
Journey Newson,1439.22,1482.13
Nam Phan,1439.08,1486.62
Mike Massenzio,1438.78,1526.4
Justin Buchholz,1438.74,1505.0
Ashlee Evans-Smith,1438.74,1522.86
Mostapha Al-Turk,1438.32,1479.04
Alex Reyes,1438.21,1479.25
Jay Perrin,1438.13,1479.93
Brad Imes,1437.94,1480.0
Felix Lee Mitchell,1437.87,1476.8
Kris McCray,1437.86,1475.0
Tonya Evinger,1437.75,1478.44
Antonio Arroyo,1437.7,1480.0
Diana Belbita,1437.62,1480.92
Lukasz Sajewski,1437.57,1480.02
Norifumi Yamamoto,1437.5,1480.0
Jared Papazian,1437.44,1481.44
Eric Spicely,1437.42,1531.25
Alex Chambers,1437.37,1500.0
Jocelyn Jones-Lybarger,1437.14,1482.29
Jordan Williams,1437.07,1480.0
Shane Young,1437.03,1525.39
Darrell Montague,1436.96,1478.22
Darrius Flowers,1436.84,1480.7
Sabah Homasi,1436.79,1479.99
Gilbert Melendez,1436.53,1515.7
Wulijiburen,1436.48,1477.45
Oluwale Bamgbose,1436.47,1502.51
Garett Whiteley,1436.44,1475.0
Cole Escovedo,1436.19,1480.0
Shane Campbell,1436.17,1501.0
Daniel Teymur,1436.0,1480.0
Hector Aldana,1435.92,1476.56
Estevan Payan,1435.68,1479.8
Marvin Eastman,1435.52,1480.22
Erick Gonzalez,1435.27,1478.88
Roque Martinez,1435.19,1475.0
Justin Jaynes,1435.07,1523.07
Yoji Anjo,1435.05,1480.57
Mark De La Rosa,1434.86,1516.22
Genaro Valdez,1434.86,1473.43
Alan Baudot,1434.75,1476.79
Damian Grabowski,1434.71,1478.17
Josh Haynes,1434.62,1475.0
Kevin Natividad,1434.46,1474.61
Brian Camozzi,1433.94,1476.5
Iliarde Santos,1433.94,1476.01
Josh Parisian,1433.78,1497.13
Gabe Ruediger,1433.68,1476.55
Jumabieke Tuerxun,1433.55,1480.0
Fabio Cherant,1433.52,1475.26
Charlie Ontiveros,1433.35,1481.04
Viktor Pesta,1433.3,1501.15
Niklas Stolze,1433.27,1482.69
Edwin DeWees,1433.14,1477.32
Daiju Takase,1433.13,1473.91
Zelim Imadaev,1432.96,1478.68
Malcolm Gordon,1432.8,1502.03
Denys Bondar,1432.66,1473.22
Matt Grice,1432.65,1495.08
Marcelo Rojo,1432.55,1474.39
Mara Romero Borella,1432.49,1525.0
Angela Magana,1432.45,1480.0
Bobby Nash,1432.4,1476.16
Jason Reinhardt,1432.25,1478.98
Mike Santiago,1432.09,1475.0
Forrest Petz,1432.09,1518.56
Ruan Potts,1431.97,1476.92
Joby Sanchez,1431.8,1500.16
Victoria Leonardo,1431.71,1475.0
Bojan Mihajlovic,1431.68,1478.45
Jared Hamman,1431.36,1504.89
Mizuto Hirota,1431.06,1487.13
Kalindra Faria,1430.97,1475.0
Harry Hunsucker,1430.92,1476.93
Phil Baroni,1430.51,1548.94
Gideon Ray,1430.48,1475.25
Hu Yaozong,1430.45,1472.96
Brad Pickett,1430.09,1529.08
Ihor Potieria,1429.79,1507.49
Jesse Forbes,1429.39,1475.0
Shannon Ross,1429.2,1473.47
Jake Lindsey,1428.91,1475.0
Jeremy Larsen,1428.85,1475.0
Frank Camacho,1428.58,1503.32
John Albert,1428.36,1525.0
Thibault Gouti,1428.28,1473.49
Jordan Wright,1428.24,1522.88
Jorge Santiago,1428.16,1523.65
Lukasz Brzeski,1427.95,1481.16
Gian Villante,1427.77,1536.94
Dalcha Lungiambula,1427.49,1525.0
Jake Collier,1427.33,1498.32
Igor Pokrajac,1427.31,1542.58
Rafaello Oliveira,1427.22,1501.15
Sam Alvey,1426.79,1609.6
Steve Cantwell,1426.45,1525.0
Dmitrii Smoliakov,1425.39,1473.2
Damacio Page,1425.37,1475.0
Joe Doerksen,1424.93,1500.81
Rhys McKee,1424.91,1476.6
Ryan Jensen,1424.73,1476.87
Ji Yeon Kim,1424.58,1524.49
Terrion Ware,1424.37,1480.0
Will Campuzano,1423.79,1475.0
Wu Yanan,1423.79,1506.73
Dustin Pague,1423.41,1500.46
Takanori Gomi,1423.31,1528.22
Jodie Esquibel,1421.97,1481.03
John Phillips,1421.86,1475.0
Aaron Phillips,1421.79,1478.94
Bobby Voelker,1421.33,1478.52
Keith Wisniewski,1421.06,1480.0
Charlie Brenneman,1420.94,1542.62
Fernie Garcia,1420.74,1477.61
Zarah Fairn,1420.26,1473.78
Jay Hieron,1420.2,1476.55
Brandon Davis,1420.1,1500.27
Khadis Ibragimov,1419.8,1475.0
Pat Healy,1419.5,1475.0
Jinh Yu Frey,1419.33,1497.31
Denis Tiuliulin,1419.32,1499.86
Anthony Hamilton,1418.62,1502.4
Anton Turkalj,1418.46,1478.67
Hannah Cifers,1418.09,1513.4
Ricardo Funch,1417.84,1481.54
Andy Ogle,1416.61,1497.23
John Alessio,1416.54,1481.99
Maki Pitolo,1415.74,1503.05
Elvis Sinosic,1415.73,1529.09
Phillipe Nover,1415.67,1480.0
Michihiro Omigawa,1415.4,1480.2
Ashley Yoder,1415.34,1484.45
Dequan Townsend,1415.33,1475.0
Lucie Pudilova,1415.22,1521.33
Martin Day,1414.87,1481.1
Gina Mazany,1414.49,1498.27
Seth Petruzelli,1414.46,1481.44
Josh Grispi,1414.38,1480.0
JP Buys,1414.03,1472.22
Istela Nunes,1412.58,1474.87
Scott Jorgensen,1411.9,1542.38
Edgar Garcia,1411.5,1482.52
Zhalgas Zhumagulov,1411.28,1484.67
Tiki Ghosn,1410.3,1475.0
Alen Amedovski,1409.67,1481.31
Jerome Rivera,1409.49,1474.51
Leonard Garcia,1408.67,1510.27
Kailin Curran,1406.17,1477.15
Liang Na,1405.01,1472.93
Vinicius Moreira,1404.79,1475.0
Ike Villanueva,1404.64,1471.19
Jesse Ronson,1401.95,1478.87
Naoyuki Kotani,1400.77,1480.0
Sean Soriano,1397.88,1475.0
Jared Vanderaa,1397.6,1495.56
Chase Sherman,1396.59,1499.37
Jamie Pickett,1395.16,1499.02
Daniel Lacerda,1388.39,1476.44
Joshua Burkman,1387.07,1560.83
